rk,conf,g,rec,adjoe,adjde,barthag,efg_,efgd_,tor,tord,orb,drb,ftr,ftrd,2p_,2p_d,3p_,3p_d,3pr,3prd,adj_t_,wab,team,seed,tourney_res,year,type,venue
299,Slnd,8,2–6 0–0,92.9 289,104.9 252,.1980 299,45.9 229,52.3 205,21.4 258,17.8 197,23.6 266,32.6 260,39.8 19,29.0 119,46.6 208,52.3 203,28.9 273,34.8 195,21.1 357,37.7 167,72.5 37,-3.4 280,New Orleans,,,2022,N,A-N
300,NEC,8,2–6 0–0,84.1 349,95.0 76,.1979 300,40.0 350,50.7 153,16.7 48,24.6 11,16.2 356,40.7 356,22.5 292,39.2 292,37.6 351,50.6 142,28.9 273,34.0 173,42.7 88,37.2 152,63.1 349,-2.7 248,Merrimack,,,2022,N,A-N
301,NEC,7,0–7 0–0,91.4 303,103.3 222,.1961 301,43.8 291,52.3 205,25.0 345,18.3 173,23.4 271,34.9 317,28.4 166,36.1 260,46.8 203,55.0 281,26.6 317,32.2 116,43.7 64,39.9 231,74.3 11,-3.4 284,LIU,,,2022,N,A-N
302,MEAC,13,0–13 0–0,93.9 269,106.2 274,.1945 302,43.7 293,52.9 237,18.0 94,17.2 235,20.6 325,33.1 271,29.3 140,26.3 68,45.6 237,50.5 138,27.7 297,37.3 280,47.4 31,43.8 306,73.3 20,-8.2 358,Coppin St.,,,2022,N,A-N
303,BSky,4,0–4 0–0,87.7 339,99.3 146,.1940 303,40.2 348,52.8 232,24.2 340,21.1 61,31.7 75,35.2 324,27.4 182,39.9 303,41.5 319,48.8 90,25.5 328,41.1 337,39.0 160,31.3 47,72.5 37,-2.3 226,Portland St.,,,2022,N,A-N
304,SWAC,10,0–10 0–0,97.8 208,110.9 325,.1909 304,44.7 272,58.7 347,23.3 319,21.6 47,26.0 199,40.6 355,33.2 83,57.9 358,45.3 245,55.7 296,29.1 269,41.7 343,30.9 306,43.9 309,75.2 4,-4.0 300,Prairie View A&M,,,2022,N,A-N
305,OVC,8,2–6 0–0,93.6 278,106.1 270,.1904 305,49.5 125,50.2 136,21.5 267,21.1 61,29.7 118,30.1 201,27.9 176,47.9 345,46.5 211,51.3 163,36.6 53,32.4 120,35.5 234,40.7 244,71.1 76,-4.9 334,Tennessee St.,,,2022,N,A-N
306,SB,7,1–6 0–0,88.3 333,100.3 167,.1882 306,41.1 338,52.4 210,23.1 314,20.2 87,27.4 166,31.1 235,28.2 171,31.5 175,42.6 302,50.2 126,25.0 335,37.0 273,30.1 317,41.9 272,69.5 147,-2.1 208,UT Arlington,,,2022,N,A-N
307,Horz,7,0–7 0–0,99.8 175,113.4 340,.1868 307,46.9 205,58.6 346,18.9 135,16.0 275,27.1 175,31.0 230,19.9 327,30.5 158,43.4 290,59.0 343,34.0 109,38.7 307,46.2 39,39.3 215,66.3 288,-4.1 306,Detroit Mercy,,,2022,N,A-N
308,SEC,6,1–5 0–0,95.0 247,108.0 304,.1866 308,42.9 306,60.7 353,25.1 347,19.6 115,32.7 54,30.5 217,30.6 123,34.1 224,42.2 307,57.5 326,29.6 256,43.5 352,34.5 251,41.7 267,67.3 254,-1.7 174,Missouri,,,2022,N,A-N
309,NEC,7,1–6 0–0,93.7 274,107.1 288,.1773 309,45.3 255,55.8 309,20.5 216,17.8 197,24.3 246,31.5 243,28.8 153,27.2 88,43.4 290,53.7 247,33.6 128,40.5 328,27.7 333,29.7 26,67.2 256,-3.0 263,Mount St. Mary's,,,2022,N,A-N
310,AE,5,1–4 0–0,93.8 273,107.3 292,.1758 310,48.5 154,51.2 169,18.0 94,18.5 165,24.0 254,36.4 332,21.7 303,35.8 252,45.4 244,50.8 150,36.4 57,34.7 189,33.6 269,33.4 72,67.5 239,-2.7 247,Binghamton,,,2022,N,A-N
311,MAC,7,2–5 0–0,99.0 187,113.2 338,.1749 311,49.9 115,56.9 327,23.4 322,15.2 307,28.9 136,35.0 319,21.1 313,27.3 90,50.5 104,55.5 295,32.8 156,39.3 316,45.6 47,42.7 287,67.5 239,-2.2 220,Western Michigan,,,2022,N,A-N
312,AE,10,2–8 0–0,98.0 203,112.4 333,.1710 312,53.4 33,52.6 222,20.5 216,15.1 309,22.7 286,25.1 56,31.7 105,31.8 180,54.9 25,51.9 190,34.5 95,35.7 231,46.4 38,41.0 249,70.2 118,-6.3 354,Hartford,,,2022,N,A-N
313,Pat,8,0–8 0–0,98.9 190,113.5 341,.1696 313,50.6 101,54.9 287,20.8 232,10.9 356,20.6 325,31.3 240,26.2 206,22.9 28,50.4 108,55.4 292,34.0 109,36.1 241,40.3 131,39.3 215,72.1 51,-5.8 345,Bucknell,,,2022,N,A-N
314,BSth,6,2–4 0–0,91.2 306,104.8 249,.1688 314,44.4 284,51.6 178,18.9 135,20.1 91,24.8 233,42.5 358,25.0 239,20.2 9,43.6 286,55.8 300,30.3 244,27.3 26,42.7 88,28.5 16,68.5 195,-1.8 186,UNC Asheville,,,2022,N,A-N
315,BSth,7,1–6 0–0,91.1 307,104.9 251,.1658 315,46.5 213,50.1 131,23.9 335,18.5 165,22.4 296,37.2 336,26.5 199,36.7 268,45.0 257,52.9 227,32.5 170,30.6 77,40.0 141,39.4 222,70.0 125,-3.1 270,USC Upstate,,,2022,N,A-N
316,A10,3,0–3 0–0,92.5 292,107.2 291,.1550 316,43.1 303,54.0 268,20.4 210,19.0 138,37.9 4,28.4 142,31.3 108,41.7 319,42.9 297,54.8 273,28.9 273,35.0 203,39.0 160,34.3 93,70.9 84,-2.2 215,La Salle,,,2022,N,A-N
317,MAC,7,1–6 0–0,96.1 234,111.4 329,.1547 317,48.8 144,57.4 337,21.9 282,16.5 256,23.7 263,27.8 124,34.2 63,36.0 258,46.4 215,54.2 257,34.7 93,41.0 333,41.3 112,43.9 309,72.9 28,-4.5 322,Ball St.,,,2022,N,A-N
318,Pat,7,2–5 0–0,92.5 291,107.5 295,.1511 318,45.3 255,52.6 222,21.0 242,18.2 179,31.0 88,30.8 224,33.3 81,24.4 46,44.0 277,50.7 145,31.5 197,37.1 277,38.9 163,37.4 158,72.3 48,-3.1 271,Army,,,2022,N,A-N
319,Sum,5,1–4 0–0,88.8 328,103.3 221,.1502 319,45.8 235,55.9 311,21.4 258,17.9 192,26.4 189,23.1 28,24.0 262,36.9 271,41.1 324,53.6 246,35.9 71,39.2 315,36.4 211,44.3 315,68.4 202,-2.7 246,South Dakota,,,2022,N,A-N
320,Sum,9,1–8 0–0,94.9 254,110.4 319,.1495 320,50.7 97,52.2 199,20.7 226,20.1 91,21.2 317,31.9 247,28.8 153,34.7 236,48.3 167,50.3 131,36.4 57,37.0 273,38.2 174,36.1 123,67.5 239,-6.0 348,Denver,,,2022,N,A-N
321,Horz,5,1–4 0–0,94.6 266,110.6 320,.1418 321,47.4 189,57.8 343,18.9 135,20.5 76,26.2 194,28.9 163,26.4 202,30.6 160,48.9 149,56.0 305,30.2 247,40.6 329,42.6 90,36.8 142,70.0 125,-3.1 272,Purdue Fort Wayne,,,2022,N,A-N
322,MWC,7,3–4 0–0,87.7 338,102.7 209,.1408 322,49.9 115,48.3 81,23.9 335,21.6 47,20.6 325,33.9 289,23.5 269,32.0 181,49.0 144,49.4 104,34.0 109,30.3 70,43.1 78,27.3 9,63.9 341,-2.9 258,Air Force,,,2022,N,A-N
323,SWAC,10,0–10 0–0,94.8 255,111.1 327,.1395 323,43.6 295,58.4 345,22.5 294,18.5 165,19.1 343,37.8 344,24.6 253,33.6 218,47.3 188,59.5 345,26.6 317,37.7 291,49.9 15,35.0 103,70.1 121,-4.8 331,Arkansas Pine Bluff,,,2022,N,A-N
324,Sum,7,1–6 0–0,98.2 199,115.2 349,.1378 324,44.7 272,59.8 351,19.0 144,16.3 262,26.3 190,28.1 132,29.0 149,24.3 43,46.3 220,58.4 337,28.4 279,41.3 340,43.7 64,38.6 196,68.6 190,-4.4 319,North Dakota,,,2022,N,A-N
325,MAC,9,2–7 0–0,83.8 350,98.5 133,.1341 325,42.8 307,48.8 92,22.6 298,22.0 43,23.6 266,33.9 289,37.2 35,40.8 311,38.8 344,51.3 163,33.5 132,29.6 56,35.0 242,36.2 125,68.8 178,-4.0 302,Northern Illinois,,,2022,N,A-N
326,SWAC,11,1–10 0–0,88.1 335,103.7 233,.1322 326,43.0 304,51.0 162,23.3 319,18.8 147,23.6 266,38.5 347,33.5 76,38.5 285,41.3 321,48.3 79,31.5 197,37.1 277,27.7 333,37.2 152,71.9 54,-5.1 336,Grambling St.,,,2022,N,A-N
327,BSth,8,0–8 0–0,81.9 354,96.7 104,.1288 327,42.0 319,51.1 167,25.6 349,17.7 205,25.4 218,25.2 61,22.6 291,40.6 309,42.1 308,50.2 126,27.9 289,35.0 203,42.6 90,36.9 145,69.1 164,-4.3 315,Radford,,,2022,N,A-N
328,MAC,9,1–8 0–0,94.9 252,113.0 337,.1183 328,48.3 160,57.1 331,20.8 232,16.2 268,21.1 318,34.2 302,24.3 259,35.3 244,43.6 286,58.3 335,36.6 53,36.9 270,41.7 108,41.0 249,70.9 84,-4.4 317,Central Michigan,,,2022,N,A-N
329,ASun,6,1–5 0–0,94.7 257,113.0 336,.1168 329,49.3 132,55.6 304,20.4 210,14.2 336,26.5 187,27.2 102,21.2 312,24.2 42,50.2 114,52.2 200,31.9 185,40.4 327,41.0 124,41.1 253,66.8 269,-3.3 278,Stetson,,,2022,N,A-N
330,SWAC,10,1–9 0–0,89.9 319,107.2 290,.1165 330,42.2 317,54.2 272,19.4 161,19.1 131,24.2 247,30.2 206,23.4 272,34.9 239,41.9 312,56.5 314,28.8 276,34.2 178,25.3 347,43.4 300,68.3 207,-6.0 349,Bethune Cookman,,,2022,N,A-N
331,WAC,6,1–5 0–0,93.5 281,111.7 331,.1145 331,44.6 279,59.1 349,20.2 196,18.2 179,26.0 199,30.8 224,40.1 17,30.9 165,44.8 259,59.8 348,29.5 258,38.5 305,34.7 247,36.6 137,74.3 11,-2.9 256,Utah Tech,,,2022,N,A-N
332,P12,3,0–3 0–0,85.5 346,102.1 204,.1144 332,40.0 350,61.2 354,22.5 294,18.4 172,20.2 333,24.4 45,28.7 157,20.6 12,41.3 321,63.6 358,24.4 345,37.9 295,27.3 336,35.2 107,67.4 250,-1.1 135,Oregon,,,2022,N,A-N
333,ASun,10,0–10 0–0,96.4 228,115.5 350,.1120 333,45.7 238,57.6 341,23.6 329,15.8 285,23.6 266,37.5 339,23.6 268,35.3 244,47.2 192,57.1 320,28.8 276,38.9 311,37.7 184,35.3 112,72.7 31,-5.6 344,Central Arkansas,,,2022,N,A-N
334,NEC,9,0–9 0–0,92.6 290,111.4 328,.1075 334,42.3 315,56.3 320,21.0 242,17.8 197,25.7 209,33.9 289,27.4 182,36.5 266,39.0 342,55.3 290,32.6 163,38.7 307,34.1 260,36.0 121,70.6 98,-5.6 343,Fairleigh Dickinson,,,2022,N,A-N
335,CAA,6,2–4 0–0,88.7 330,106.7 283,.1070 335,41.6 328,53.2 249,19.2 153,21.4 50,33.3 46,28.6 151,29.6 136,38.7 287,41.0 325,51.6 176,28.2 284,38.0 298,41.3 112,29.2 22,67.9 223,-3.0 267,UNC Wilmington,,,2022,N,A-N
336,BSky,6,0–6 0–0,86.0 344,103.5 229,.1063 336,41.4 333,53.9 265,23.6 329,17.6 212,24.4 243,28.0 130,31.9 102,26.3 68,43.3 292,57.2 323,26.4 320,31.5 99,49.7 16,33.4 72,63.2 346,-4.3 316,Idaho St.,,,2022,N,A-N
337,BSth,8,1–7 0–0,85.8 345,103.3 220,.1054 337,39.0 354,49.8 118,19.0 144,19.9 102,20.8 322,33.5 281,40.2 16,41.1 316,40.0 336,53.1 233,25.0 335,29.2 53,39.7 144,35.7 117,68.4 202,-5.5 340,Hampton,,,2022,N,A-N
338,Slnd,12,1–11 0–0,95.0 249,115.6 351,.0946 338,46.1 223,56.9 327,21.6 269,15.7 289,26.0 199,34.1 300,23.2 278,29.6 137,45.6 237,59.7 346,31.3 207,34.7 189,34.3 254,36.5 131,73.3 20,-5.8 346,Northwestern St.,,,2022,N,A-N
339,MEAC,8,1–7 0–0,87.4 340,108.2 306,.0791 339,42.5 313,55.6 304,20.9 239,23.5 17,27.4 166,34.5 308,26.5 199,38.6 286,44.7 260,51.2 159,25.4 330,41.0 333,34.4 253,43.0 293,72.3 48,-4.8 330,Morgan St.,,,2022,N,A-N
340,BSky,5,0–5 0–0,88.6 331,109.8 317,.0787 340,41.6 328,48.8 92,20.3 202,18.6 158,25.8 207,39.6 354,40.3 15,37.7 279,38.6 347,54.9 277,30.8 230,20.3 2,39.2 154,24.7 2,71.8 61,-3.7 296,Idaho,,,2022,N,A-N
341,SWAC,9,0–9 0–0,80.2 356,99.5 152,.0767 341,37.1 357,50.8 156,20.6 222,22.1 40,26.6 185,34.9 317,20.2 324,33.8 221,37.4 353,51.3 163,24.1 347,33.5 157,26.2 342,47.2 344,67.5 239,-6.3 353,Alabama A&M,,,2022,N,A-N
342,WAC,9,0–9 0–0,92.0 297,114.3 344,.0760 342,45.5 250,55.0 288,21.4 258,17.7 205,30.0 111,34.0 293,25.2 234,37.2 273,44.7 260,53.1 233,31.3 207,38.5 305,35.6 231,41.6 265,66.7 271,-6.2 351,Lamar,,,2022,N,A-N
343,Sum,6,0–6 0–0,89.1 327,110.8 323,.0757 343,41.7 326,57.1 331,20.2 196,15.7 289,22.7 286,34.0 293,17.5 347,40.8 311,37.7 350,55.8 300,31.3 207,39.7 322,43.0 83,36.7 140,68.2 212,-2.9 255,Nebraska Omaha,,,2022,N,A-N
344,BSky,4,0–4 0–0,91.0 309,113.4 339,.0738 344,41.4 333,61.7 357,17.3 67,17.6 212,15.2 358,30.7 221,32.4 95,48.6 348,36.2 355,52.9 227,32.6 163,52.9 358,41.2 117,33.3 68,67.4 250,-2.3 223,Montana,,,2022,N,A-N
345,BSth,8,1–7 0–0,87.0 341,108.5 313,.0729 345,43.2 301,55.4 298,22.1 286,15.8 285,23.1 275,25.1 56,24.7 249,32.1 184,45.2 248,55.7 296,27.1 308,36.5 261,43.4 74,33.3 68,75.6 2,-4.4 320,Charleston Southern,,,2022,N,A-N
346,Pat,8,0–8 0–0,91.2 305,114.3 346,.0693 346,44.4 284,54.0 268,22.4 291,17.2 235,32.4 60,34.1 300,28.9 151,28.4 112,42.3 305,58.0 334,33.3 133,31.1 90,27.5 335,35.4 114,67.5 239,-6.6 356,Holy Cross,,,2022,N,A-N
347,CAA,8,0–8 0–0,90.5 315,114.0 342,.0657 347,45.7 238,57.1 331,26.1 352,20.6 72,29.5 127,34.3 306,32.3 97,26.6 76,45.2 248,57.6 329,31.0 226,37.5 286,40.2 136,35.2 107,70.7 92,-5.6 342,William & Mary,,,2022,N,A-N
348,Slnd,7,0–7 0–0,85.5 347,108.5 311,.0603 348,43.0 304,57.5 340,24.7 344,18.2 179,27.6 161,27.3 106,25.7 222,33.3 207,46.6 208,55.1 284,24.8 338,41.0 333,37.8 179,38.1 185,66.7 271,-4.5 323,Houston Christian,,,2022,N,A-N
349,NEC,10,1–9 0–0,85.3 348,108.5 312,.0592 349,42.5 313,54.7 282,21.7 273,18.8 147,22.8 285,34.7 312,29.2 142,26.1 63,40.4 331,56.1 307,30.6 235,34.9 199,39.4 148,38.3 188,69.7 139,-6.0 350,Central Connecticut,,,2022,N,A-N
350,Pat,10,2–8 0–0,89.7 324,114.3 345,.0577 350,47.1 198,57.1 331,19.8 174,16.2 268,22.9 283,29.0 167,18.4 340,30.1 150,48.5 159,55.8 300,29.3 263,39.5 319,31.4 299,36.6 137,68.0 221,-6.2 352,American,,,2022,N,A-N
351,Ivy,6,0–6 0–0,89.7 322,115.9 353,.0502 351,45.7 238,53.3 250,21.4 258,14.7 323,28.2 148,31.5 243,26.4 202,29.3 126,43.7 284,47.1 64,33.3 133,41.9 345,32.4 286,39.5 224,70.3 115,-4.6 325,Columbia,,,2022,N,A-N
352,Slnd,9,1–8 0–0,88.0 336,114.3 343,.0473 352,45.9 229,56.1 316,21.2 250,15.6 298,18.9 346,36.9 334,20.1 325,22.6 25,44.2 275,57.3 325,32.1 177,36.0 239,43.6 69,37.5 162,67.5 239,-4.0 301,Incarnate Word,,,2022,N,A-N
353,Horz,7,0–7 0–0,78.7 357,103.5 228,.0409 353,42.0 319,49.9 122,28.7 357,18.6 158,27.8 156,29.3 178,26.1 210,45.1 334,44.6 268,46.9 59,25.5 328,36.3 252,41.5 110,39.0 206,62.8 351,-5.5 339,IU Indy,,,2022,N,A-N
354,OVC,9,0–9 0–0,78.5 358,103.4 224,.0400 354,41.6 328,50.1 131,25.6 349,16.5 256,19.0 344,33.2 276,22.9 284,26.8 80,39.3 341,52.7 215,30.1 248,30.6 77,39.1 158,37.9 178,67.6 233,-6.6 357,Eastern Illinois,,,2022,N,A-N
355,SWAC,8,0–8 0–0,88.2 334,117.0 354,.0375 355,37.1 357,61.8 358,20.0 189,21.0 66,24.1 251,39.5 353,27.9 176,36.2 264,34.8 357,58.6 340,27.4 304,44.5 354,35.6 231,39.3 215,72.5 37,-4.8 329,Mississippi Valley St.,,,2022,N,A-N
356,AE,6,0–6 0–0,83.2 351,110.7 322,.0358 356,40.2 348,60.3 352,23.6 329,19.6 115,22.5 293,33.7 285,18.1 342,33.6 218,42.1 308,57.1 320,24.8 338,44.1 353,39.0 160,35.8 118,67.5 239,-3.5 288,Maine,,,2022,N,A-N
357,WAC,8,1–7 0–0,82.3 353,111.0 326,.0309 357,40.5 346,55.0 288,28.4 356,18.9 142,35.3 21,30.1 201,23.0 281,35.0 242,37.6 351,50.7 145,29.2 266,41.0 333,46.9 35,39.2 210,70.5 105,-4.5 321,Chicago St.,,,2022,N,A-N
358,MEAC,7,0–7 0–0,81.6 355,117.4 355,.0149 358,39.0 354,55.0 288,23.5 327,17.1 239,27.2 173,38.5 347,31.0 115,30.0 148,39.6 339,47.9 74,25.4 330,41.9 345,35.8 227,47.5 346,71.0 81,-5.2 338,Delaware St.,,,2022,N,A-N
