rk,conf,g,rec,adjoe,adjde,barthag,efg_,efgd_,tor,tord,orb,drb,ftr,ftrd,2p_,2p_d,3p_,3p_d,3pr,3prd,adj_t_,wab,team,seed,tourney_res,year,type,venue
188,MAAC,11,5–6 0–0,98.8 206,101.2 176,.4312 188,47.3 221,46.8 106,20.7 160,19.0 255,36.1 65,27.9 31,38.7 160,42.4 254,47.0 195,47.5 173,31.9 240,29.8 34,34.1 139,24.0 4,67.7 173,-3.6 193,Loyola MD,,,2011,N,All
189,Ivy,14,6–8 0–0,101.2 156,103.7 229,.4311 189,51.8 74,53.3 295,21.7 215,21.6 129,26.0 323,32.4 162,41.6 102,33.1 95,50.9 68,53.2 308,35.5 128,35.7 224,37.7 63,34.0 212,64.6 293,-4.0 215,Penn,,,2011,N,All
190,CUSA,11,6–5 0–0,102.5 137,105.0 252,.4310 190,56.0 11,51.5 254,21.0 179,22.4 93,23.7 335,32.0 149,37.3 182,30.6 60,54.4 22,46.1 123,38.5 44,41.7 337,47.9 4,32.7 168,61.3 338,-4.1 225,SMU,,,2011,N,All
191,NEC,11,4–7 0–0,96.6 243,99.0 132,.4297 191,48.4 183,45.8 74,23.2 283,22.4 93,21.5 342,36.3 291,41.7 98,60.6 344,43.2 291,44.6 82,39.5 24,33.1 127,32.3 178,23.0 3,68.3 151,-3.9 211,Wagner,,,2011,N,All
192,Horz,12,5–7 0–0,102.9 130,105.5 266,.4294 192,46.4 247,55.7 328,21.3 195,23.5 51,40.2 14,34.0 217,32.4 276,53.0 328,46.3 217,51.7 279,31.1 265,43.6 343,26.4 309,28.7 50,65.9 249,-3.1 175,Green Bay,,,2011,N,All
193,Ivy,13,6–7 0–0,98.2 216,100.7 161,.4289 193,51.1 92,47.8 133,22.2 246,18.9 259,27.1 312,28.9 56,42.0 90,41.7 245,48.0 151,46.2 125,37.6 70,34.4 167,36.8 82,29.9 83,68.0 164,-3.9 208,Yale,,,2011,N,All
194,Slnd,7,2–5 0–0,99.2 200,101.7 186,.4275 194,45.8 265,52.6 279,19.9 122,25.5 19,27.6 301,38.5 323,36.0 200,40.0 214,46.9 196,54.5 326,29.4 305,32.8 123,39.2 40,36.1 259,60.9 339,-2.3 142,Nicholls St.,,,2011,N,All
195,BSth,7,3–4 0–0,99.7 189,102.3 198,.4261 195,49.6 150,49.8 196,17.1 24,18.0 296,28.0 291,33.5 204,33.7 246,34.7 118,49.6 104,50.7 259,33.0 208,31.4 72,46.3 5,26.0 18,76.0 4,-1.9 128,VMI,,,2011,N,All
196,BW,14,6–8 0–0,100.7 164,103.4 221,.4230 196,49.3 159,48.2 147,19.4 94,20.1 204,24.6 330,32.0 149,38.6 162,41.3 236,46.0 224,48.4 197,37.3 77,31.9 87,32.6 166,36.9 272,72.1 34,-4.9 249,UC Irvine,,,2011,N,All
197,CAA,11,5–6 0–0,96.9 239,99.6 141,.4209 197,50.5 109,45.3 59,23.9 305,22.2 102,36.9 54,30.3 95,36.2 198,56.1 339,47.5 175,45.5 105,37.7 65,29.8 34,32.9 161,35.5 246,64.4 300,-5.1 256,Georgia St.,,,2011,N,All
198,MVC,10,5–5 0–0,100.7 165,103.5 225,.4202 198,49.1 163,52.1 266,22.2 246,23.1 67,30.1 245,33.6 207,54.3 2,42.1 250,46.0 224,51.4 274,37.9 60,35.8 228,28.3 285,30.2 91,66.8 212,-2.2 137,Evansville,,,2011,N,All
199,Pat,14,7–7 0–0,103.7 112,106.7 281,.4186 199,53.6 42,50.0 206,21.8 220,21.0 158,32.8 169,32.4 162,29.0 322,40.1 217,45.7 235,46.6 144,42.5 3,37.5 271,43.8 14,35.5 246,67.5 179,-5.1 257,Army,,,2011,N,All
200,WAC,13,8–5 0–0,100.6 166,103.6 227,.4167 200,50.0 133,48.2 147,23.6 296,19.4 238,35.0 98,31.8 141,40.8 118,28.7 36,47.2 187,48.3 196,37.8 63,32.0 90,30.0 247,34.7 232,63.9 311,-2.6 156,Idaho,,,2011,N,All
201,CAA,12,6–6 0–0,101.7 148,104.8 242,.4163 201,53.0 52,48.0 141,24.4 313,21.3 142,33.6 153,41.6 334,25.2 341,30.1 54,46.4 214,47.1 159,41.8 9,33.1 127,40.2 30,35.5 246,61.5 336,-3.4 185,UNC Wilmington,,,2011,N,All
202,P10,11,5–6 0–0,101.7 149,104.8 244,.4141 202,50.4 113,52.5 278,21.0 179,26.7 7,31.6 203,35.4 272,45.3 43,35.1 126,52.4 44,48.7 205,31.1 265,38.5 295,34.2 133,41.5 327,71.1 55,-4.6 239,Oregon St.,,,2011,N,All
203,WAC,13,4–9 0–0,102.4 142,105.6 268,.4127 203,47.6 213,52.4 274,21.5 205,20.6 182,35.6 85,35.1 254,50.2 10,40.8 226,46.7 204,52.5 296,33.2 197,34.8 189,30.1 246,34.5 227,68.7 137,-5.0 253,New Mexico St.,,,2011,N,All
204,SC,9,3–6 0–0,104.7 98,108.1 302,.4077 204,49.8 141,56.6 334,20.8 163,18.6 270,30.9 220,32.5 171,46.5 28,38.5 188,47.1 190,57.1 339,36.3 107,36.8 260,36.3 92,29.0 60,70.4 71,-2.9 168,Appalachian St.,,,2011,N,All
205,WCC,13,4–9 0–0,97.4 228,100.7 160,.4070 205,48.6 175,48.9 162,23.2 283,16.1 338,32.7 173,29.9 83,35.0 225,32.2 76,44.5 263,49.0 211,37.5 74,32.6 114,34.8 123,41.9 329,64.4 300,-5.2 259,San Francisco,,,2011,N,All
206,BSth,13,6–7 0–0,103.7 114,107.3 287,.4029 206,53.5 43,53.8 309,23.0 273,17.5 313,24.6 330,33.2 196,27.1 331,26.1 16,48.4 140,54.1 320,42.1 7,35.5 215,34.7 126,35.1 238,60.9 339,-2.6 157,Presbyterian,,,2011,N,All
207,BSky,10,3–7 0–0,100.0 179,103.6 226,.4002 207,47.7 206,52.1 266,21.2 193,18.4 280,26.9 313,29.5 69,39.0 152,39.0 198,43.4 286,52.6 298,37.0 85,34.1 161,36.0 96,33.2 184,66.7 216,-3.4 186,Weber St.,,,2011,N,All
208,Horz,12,5–7 0–0,97.4 230,101.1 172,.3939 208,49.5 155,50.6 221,21.5 205,18.4 280,30.4 234,29.7 76,40.7 122,36.7 157,47.7 166,49.4 229,35.2 137,35.9 231,36.2 93,27.7 37,68.9 129,-3.7 201,Milwaukee,,,2011,N,All
209,MAAC,12,6–6 0–0,88.8 325,92.3 49,.3916 209,44.1 307,43.4 26,23.7 299,20.8 169,28.4 284,35.2 260,40.4 128,48.5 308,41.8 310,41.0 19,32.2 231,32.3 102,35.4 110,32.5 164,63.7 317,-2.5 151,Saint Peter's,14,R64,2011,N,All
210,CAA,11,5–6 0–0,98.3 214,102.4 202,.3851 210,48.5 177,45.5 68,20.3 140,14.8 345,29.1 268,32.3 159,46.0 33,49.7 314,49.2 117,45.8 117,31.5 252,29.9 36,35.0 120,29.0 60,66.5 222,-3.5 187,Delaware,,,2011,N,All
211,MVC,11,6–5 0–0,94.8 273,98.8 131,.3834 211,46.4 247,48.4 153,20.5 152,22.8 77,26.2 320,32.4 162,35.5 213,37.5 169,43.7 281,45.5 105,34.9 143,35.6 220,31.1 219,36.7 269,67.4 184,-2.7 160,Bradley,,,2011,N,All
212,BSky,13,8–5 0–0,103.6 118,108.0 298,.3831 212,50.5 109,53.8 309,20.0 126,21.4 138,31.6 203,34.9 248,42.4 86,28.6 33,50.2 87,54.4 324,34.1 165,34.9 194,34.1 139,30.2 91,69.7 92,-3.1 172,Portland St.,,,2011,N,All
213,WAC,13,3–10 0–0,96.5 247,100.6 159,.3812 213,45.6 271,47.4 121,22.0 229,16.7 328,35.7 82,32.1 153,37.5 177,39.9 211,43.3 290,45.0 93,33.5 189,34.8 189,32.2 184,32.5 164,69.1 120,-6.6 307,Nevada,,,2011,N,All
214,MVC,12,6–6 0–0,98.2 219,102.4 203,.3797 214,49.7 145,49.7 192,19.6 104,21.7 122,25.6 324,33.8 214,34.8 229,42.5 258,47.5 175,50.8 260,35.5 128,31.5 74,38.1 58,31.0 111,65.7 256,-3.5 189,Drake,,,2011,N,All
215,A10,14,7–7 0–0,96.7 242,101.0 168,.3786 215,45.7 267,51.6 257,18.8 71,25.7 13,35.7 82,31.3 127,35.4 214,36.9 160,43.8 279,49.1 218,33.1 204,36.5 253,32.6 166,43.0 339,67.1 197,-4.6 242,George Washington,,,2011,N,All
216,ASun,9,5–4 0–0,101.4 154,105.9 272,.3774 216,52.9 57,51.0 233,21.4 201,23.6 50,35.1 93,34.1 224,44.4 52,44.5 276,51.7 50,42.0 28,38.1 54,42.2 340,22.9 340,42.1 331,65.4 268,-2.4 149,Campbell,,,2011,N,All
217,Horz,9,5–4 0–0,99.5 192,103.9 233,.3758 217,48.3 186,51.5 254,17.8 42,20.3 196,29.2 266,32.3 159,33.7 246,43.5 263,47.5 175,51.3 270,32.9 212,34.7 180,44.1 10,29.6 78,69.6 96,-2.3 139,Youngstown St.,,,2011,N,All
218,BSth,8,2–6 0–0,97.7 226,102.1 195,.3739 218,45.5 274,52.6 279,21.1 189,23.9 41,29.7 255,37.2 307,41.8 95,43.2 261,42.0 308,52.5 296,36.2 114,35.3 210,28.3 285,32.4 160,73.7 13,-2.9 169,UNC Asheville,16,R64,2011,N,All
219,ACC,15,7–8 0–0,100.0 185,104.8 245,.3676 219,51.3 88,48.9 162,22.3 251,17.6 306,27.5 302,32.4 162,44.2 57,27.7 27,47.3 182,47.4 172,40.3 19,35.0 198,30.2 241,29.4 72,72.5 24,-5.2 262,Wake Forest,,,2011,N,All
220,Slnd,10,4–6 0–0,100.0 184,104.9 246,.3662 220,48.8 169,50.7 222,18.8 71,20.4 190,27.8 294,31.3 127,37.0 186,41.5 239,44.7 258,48.5 202,37.0 85,36.2 242,37.8 62,38.0 290,71.8 43,-4.1 220,UTSA,16,R64,2011,N,All
221,MEAC,12,5–7 0–0,96.5 246,101.3 178,.3645 221,45.5 274,51.2 238,22.1 240,21.2 147,35.4 86,35.1 254,39.2 148,38.3 186,45.3 248,49.1 218,30.9 271,37.0 266,23.3 338,31.8 137,69.5 98,-3.7 199,Morgan St.,,,2011,N,All
222,NEC,11,5–6 0–0,95.9 255,100.8 164,.3606 222,48.3 186,49.6 190,21.9 223,24.4 30,31.9 195,35.4 272,40.6 124,44.9 281,47.8 160,48.5 202,32.8 217,34.7 180,40.2 30,29.0 60,69.4 104,-3.8 205,St. Francis NY,,,2011,N,All
223,MWC,12,5–7 0–0,96.8 240,101.9 190,.3576 223,48.7 172,49.9 202,22.8 265,24.2 36,32.6 176,35.1 254,53.6 4,33.1 95,52.5 42,45.8 117,27.2 334,38.0 287,32.0 188,37.0 274,66.0 242,-5.2 265,Wyoming,,,2011,N,All
224,ASun,10,2–8 0–0,98.2 217,103.7 230,.3487 224,46.2 253,52.8 285,21.5 205,24.8 24,30.0 249,34.4 233,40.3 129,55.2 337,48.6 135,53.5 311,28.1 328,34.4 167,37.0 80,36.3 261,69.0 125,-5.2 267,Mercer,,,2011,N,All
225,BSky,12,4–8 0–0,99.2 198,104.9 248,.3442 225,46.9 236,49.8 196,19.1 81,20.3 196,30.4 234,35.3 268,33.0 260,43.4 262,44.0 270,48.0 186,33.9 170,35.8 228,42.9 17,31.4 125,66.4 226,-5.4 271,Montana St.,,,2011,N,All
226,AE,15,7–8 0–0,100.3 172,106.1 276,.3440 226,50.8 101,49.9 202,21.7 215,17.6 306,33.3 156,34.5 236,34.7 232,28.8 39,48.1 146,51.9 282,37.0 85,31.4 72,35.7 103,40.3 317,63.2 324,-5.2 266,Albany,,,2011,N,All
227,ASun,11,3–8 0–0,95.0 266,100.6 157,.3411 227,46.2 253,49.6 190,25.9 338,21.5 134,27.4 305,42.1 339,32.9 264,39.5 205,43.9 276,49.1 218,34.2 161,34.0 159,31.9 192,29.0 60,70.0 87,-2.3 143,North Florida,,,2011,N,All
228,SB,13,4–9 0–0,98.8 208,104.7 241,.3390 228,45.0 289,50.2 211,19.7 112,20.5 186,35.3 88,33.2 196,39.5 143,44.1 271,45.4 242,50.3 254,29.2 310,33.3 137,27.8 296,34.1 216,67.0 203,-5.4 270,Arkansas St.,,,2011,N,All
229,SC,8,3–5 0–0,103.5 120,109.8 320,.3358 229,49.7 145,56.3 332,20.9 171,20.9 164,27.5 302,34.7 244,33.7 246,40.4 223,43.4 286,54.3 323,39.0 31,41.5 334,41.6 22,25.2 8,70.8 64,-2.6 154,Elon,,,2011,N,All
230,SB,13,4–9 0–0,100.3 174,106.6 279,.3305 230,53.7 39,53.9 311,22.3 251,24.6 26,19.5 344,34.5 236,44.3 55,68.6 345,47.8 160,49.5 234,40.5 17,43.6 343,45.6 6,27.9 39,59.3 343,-5.8 282,Denver,,,2011,N,All
231,MEAC,11,2–9 0–0,101.4 155,107.9 294,.3277 231,46.9 236,54.8 325,18.6 65,21.6 129,27.9 292,42.6 341,26.3 334,35.5 140,45.4 242,56.5 337,33.3 192,33.3 137,33.4 155,26.5 19,60.0 342,-4.7 245,Delaware St.,,,2011,N,All
232,BW,12,4–8 0–0,99.1 203,105.5 267,.3270 232,52.3 64,51.0 233,21.1 189,20.5 186,23.5 336,35.6 275,33.3 255,39.0 198,50.1 90,49.4 229,37.4 76,36.6 254,36.5 87,28.8 52,66.3 230,-5.2 263,UC Davis,,,2011,N,All
233,OVC,9,2–7 0–0,105.8 79,112.8 336,.3244 233,52.1 71,53.3 295,23.0 273,19.9 210,32.0 194,40.1 329,30.8 302,34.9 122,47.4 179,51.5 276,39.9 20,37.9 283,37.6 65,34.0 212,68.7 137,-4.6 240,Tennessee St.,,,2011,N,All
234,SB,13,4–9 0–0,101.0 162,107.8 292,.3198 234,47.4 215,53.0 289,21.3 195,22.3 97,35.4 86,30.8 105,47.3 24,58.4 343,45.8 232,48.1 191,34.3 158,40.6 329,28.5 279,38.2 296,67.9 166,-6.2 291,Middle Tennessee,,,2011,N,All
235,SB,13,6–7 0–0,96.0 254,102.5 205,.3184 235,45.3 281,51.7 259,19.1 81,20.5 186,30.1 245,32.4 162,44.8 48,38.2 184,39.8 330,51.2 265,38.9 35,35.0 198,29.6 257,37.9 288,64.9 281,-4.0 216,Little Rock,16,R68,2011,N,All
236,CAA,11,5–6 0–0,99.1 201,106.0 274,.3174 236,46.2 253,52.3 273,19.1 81,20.0 207,31.3 210,36.1 286,38.1 168,35.6 146,43.1 297,49.6 238,35.9 119,38.5 295,28.8 277,33.3 186,64.5 296,-3.2 179,Hofstra,,,2011,N,All
237,SC,10,6–4 0–0,96.5 245,103.2 213,.3171 237,54.3 27,46.9 107,22.1 240,21.8 117,17.0 345,35.2 260,42.0 90,30.4 57,47.6 172,43.7 59,39.5 24,34.8 189,58.0 1,37.6 284,62.3 330,-2.5 150,Samford,,,2011,N,All
238,BE,12,6–6 0–0,96.3 252,103.0 211,.3169 238,48.8 169,50.4 213,18.8 71,27.0 5,26.4 318,37.9 316,43.2 72,36.2 153,50.8 74,52.8 302,28.4 321,28.0 12,23.8 333,22.2 2,71.2 52,-4.3 231,DePaul,,,2011,N,All
239,SWAC,11,2–9 0–0,93.0 289,99.5 139,.3143 239,46.9 236,51.2 238,25.4 330,21.8 117,29.5 262,36.6 296,35.3 217,37.7 174,48.1 146,52.1 290,29.7 300,33.2 131,34.8 123,40.0 313,65.4 268,-4.6 241,Texas Southern,,,2011,N,All
240,BW,12,2–10 0–0,94.4 277,101.0 169,.3132 240,46.9 236,50.5 217,26.3 341,22.1 105,32.8 169,34.8 246,45.5 39,54.3 333,46.3 217,51.9 282,32.2 231,31.7 82,28.0 291,31.7 134,71.4 49,-6.8 311,Cal St. Northridge,,,2011,N,All
241,BSth,11,3–8 0–0,96.4 251,103.2 216,.3124 241,47.4 215,53.7 306,22.9 268,21.8 117,27.9 292,31.0 117,33.8 244,37.6 171,43.5 285,49.3 224,35.9 119,40.5 328,37.1 79,38.1 294,67.5 179,-4.1 221,Gardner Webb,,,2011,N,All
242,OVC,10,4–6 0–0,99.4 194,106.6 278,.3090 242,51.0 95,51.9 264,21.8 220,22.1 105,28.4 284,32.4 162,39.7 136,40.2 220,47.3 182,49.6 238,37.9 60,37.8 281,38.5 55,33.4 188,64.6 293,-3.7 200,Eastern Kentucky,,,2011,N,All
243,A10,12,6–6 0–0,96.8 241,103.9 232,.3087 243,49.5 155,46.7 101,21.7 215,15.0 344,35.9 73,28.3 45,36.8 188,30.1 54,47.1 190,47.2 165,36.2 114,30.6 55,33.9 146,37.2 276,66.9 207,-4.1 219,Fordham,,,2011,N,All
244,Ivy,13,6–7 0–0,100.4 171,108.0 299,.3004 244,51.3 88,50.7 222,19.7 112,15.6 342,22.9 338,30.0 84,41.0 115,29.1 45,51.5 54,49.3 224,33.9 170,36.1 237,41.0 24,29.1 66,67.8 169,-5.0 251,Brown,,,2011,N,All
245,MAC,13,2–11 0–0,91.2 306,98.2 116,.2982 245,42.7 323,51.8 261,23.3 287,23.3 60,34.5 119,31.2 124,29.5 315,57.8 341,41.4 314,48.0 186,30.8 275,41.6 336,27.2 298,26.5 19,64.0 310,-8.3 331,Central Michigan,,,2011,N,All
246,SB,10,3–7 0–0,100.1 177,107.8 293,.2977 246,47.8 203,51.8 261,21.9 223,22.5 87,29.6 258,38.1 319,47.6 19,47.3 301,47.3 182,49.0 211,32.6 221,37.6 274,32.6 166,37.9 288,72.2 32,-4.8 247,FIU,,,2011,N,All
247,AE,13,3–10 0–0,91.1 307,98.2 114,.2971 247,44.0 311,51.1 237,20.9 171,25.8 11,29.0 272,33.0 189,27.1 331,46.3 292,45.3 248,50.1 250,28.4 321,34.8 189,48.0 3,45.1 345,66.9 207,-7.0 316,Hartford,,,2011,N,All
248,Slnd,10,2–8 0–0,101.1 158,109.1 316,.2944 248,45.2 283,53.0 289,18.8 71,19.9 210,33.1 162,35.2 260,41.5 105,53.6 330,42.8 302,52.1 290,34.1 165,36.8 260,29.1 269,29.3 71,77.1 2,-5.7 279,Lamar,,,2011,N,All
249,SB,10,2–8 0–0,92.9 290,100.3 155,.2923 249,46.7 242,47.6 126,23.2 283,21.5 134,32.9 166,33.3 199,38.9 157,48.1 306,45.4 242,44.7 85,33.3 192,35.5 215,29.0 273,33.6 199,70.0 87,-5.8 285,Louisiana,,,2011,N,All
250,WCC,16,5–11 0–0,102.0 145,110.2 324,.2917 250,46.7 242,52.2 271,19.6 104,17.3 317,35.3 88,32.5 171,40.6 124,41.3 236,45.1 251,51.2 265,33.6 185,35.8 228,30.4 232,37.1 275,67.6 177,-6.9 315,Pepperdine,,,2011,N,All
251,BSth,9,3–6 0–0,97.5 227,105.3 260,.2905 251,46.2 253,50.8 226,21.3 195,23.0 70,37.2 45,36.9 300,26.2 336,34.5 115,44.2 265,53.2 308,33.7 179,30.1 41,31.6 200,29.8 80,67.3 189,-3.4 181,Charleston Southern,,,2011,N,All
252,BW,13,3–10 0–0,106.1 74,114.7 342,.2897 252,51.5 82,51.4 250,21.1 189,18.6 270,32.5 180,35.3 268,42.9 77,46.5 293,49.7 103,50.1 250,36.7 95,35.7 224,34.1 139,36.3 261,69.2 115,-7.2 319,Cal St. Fullerton,,,2011,N,All
253,GWC,14,5–9 0–0,97.4 229,105.3 261,.2882 253,48.5 177,50.0 206,18.0 47,18.6 270,29.1 268,31.0 117,30.5 306,31.9 73,47.8 160,51.2 265,33.1 204,31.6 79,34.5 130,30.8 107,73.3 18,-6.1 290,South Dakota,,,2011,N,All
254,MAC,14,4–10 0–0,91.7 302,99.3 136,.2880 254,44.9 293,52.2 271,22.2 246,24.9 23,31.3 210,33.6 207,33.7 246,45.3 282,46.8 201,53.8 317,26.9 335,33.2 131,29.3 266,40.9 321,67.0 203,-6.8 312,Bowling Green,,,2011,N,All
255,GWC,13,4–9 0–0,97.1 234,105.0 251,.2877 255,47.7 206,49.8 196,23.0 273,18.5 276,30.5 232,32.4 162,42.6 82,37.8 178,45.2 250,49.8 245,35.3 135,33.2 131,32.3 178,35.9 256,68.5 146,-6.6 306,Utah Valley,,,2011,N,All
256,AE,12,4–8 0–0,90.6 314,98.2 113,.2822 256,41.3 333,47.5 124,19.6 104,22.5 87,33.7 144,35.6 275,34.8 229,31.7 71,39.7 332,46.2 125,29.9 296,33.3 137,31.8 197,35.6 249,65.1 276,-5.5 273,Stony Brook,,,2011,N,All
257,NEC,11,5–6 0–0,95.0 267,103.1 212,.2801 257,47.4 215,52.7 283,23.1 279,23.3 60,30.3 239,28.7 55,35.9 202,46.9 297,47.1 190,52.6 298,32.0 238,35.2 206,30.6 229,36.3 261,67.7 173,-4.2 226,Sacred Heart,,,2011,N,All
258,Slnd,9,4–5 0–0,100.0 181,108.6 308,.2797 258,44.4 303,51.3 246,20.9 171,21.9 111,32.3 184,43.4 344,42.6 82,50.2 319,40.2 326,49.8 245,34.2 161,36.0 233,37.6 65,35.0 237,66.8 212,-2.1 132,McNeese St.,,,2011,N,All
259,Pat,14,4–10 0–0,99.4 193,108.1 300,.2770 259,50.2 121,54.2 318,22.0 229,19.8 215,24.2 333,31.7 138,33.6 251,39.9 211,47.7 166,51.8 281,35.9 119,39.2 305,40.5 27,34.2 219,67.7 173,-6.7 309,Lafayette,,,2011,N,All
260,Sum,10,6–4 0–0,96.9 238,105.9 271,.2665 260,49.4 157,50.5 217,24.3 311,19.9 210,34.0 130,31.1 122,43.7 67,39.6 207,47.2 187,48.7 205,35.3 135,36.6 254,39.1 42,30.0 85,66.3 230,-1.4 112,UMKC,,,2011,N,All
261,ind,30,10–20 0–0,92.5 293,101.1 171,.2662 261,44.1 307,51.5 254,23.4 293,23.7 48,35.8 78,32.7 180,36.4 194,46.9 297,44.1 267,51.3 270,29.4 305,34.7 180,30.3 239,32.7 168,74.2 11,-14.6 344,Seattle,,,2011,N,All
262,SEC,13,6–7 0–0,95.4 263,104.8 243,.2535 262,45.8 265,50.5 217,22.0 229,23.4 57,33.7 144,30.4 96,43.6 68,41.7 245,43.2 291,47.5 173,34.2 161,36.4 250,32.5 172,42.6 337,66.2 237,-5.5 274,Auburn,,,2011,N,All
263,CUSA,11,6–5 0–0,93.8 283,103.3 218,.2482 263,49.9 136,45.2 56,24.2 309,21.5 134,32.6 176,35.1 254,42.2 87,36.1 152,49.2 117,44.5 78,34.4 154,31.5 74,30.4 232,27.1 27,68.3 151,-3.6 195,Houston,,,2011,N,All
264,Horz,11,4–7 0–0,92.1 298,101.5 180,.2465 264,45.3 281,49.1 173,23.7 299,20.2 199,32.3 184,32.8 185,30.5 306,40.0 214,44.0 270,47.1 159,32.3 229,36.1 237,28.1 289,29.0 60,65.6 262,-4.0 218,Illinois Chicago,,,2011,N,All
265,ind,26,9–17 0–0,97.8 223,108.0 296,.2426 265,45.6 271,52.7 283,19.3 92,20.0 207,31.2 217,36.5 294,35.9 202,40.4 223,43.2 291,53.6 313,33.7 179,33.6 144,32.0 188,27.6 34,69.9 90,-11.8 343,Cal St. Bakersfield,,,2011,N,All
266,OVC,8,3–5 0–0,95.4 262,105.4 263,.2401 266,47.8 203,53.5 301,22.9 268,23.8 46,34.1 129,28.2 41,43.1 75,43.9 266,48.5 139,54.1 320,30.4 287,35.0 198,25.2 321,37.6 284,72.2 32,-3.4 182,Tennessee Tech,,,2011,N,All
267,SB,11,1–10 0–0,98.8 207,109.3 318,.2385 267,44.2 305,56.0 329,17.9 43,17.3 317,30.3 239,30.9 110,24.6 343,35.5 140,39.7 332,53.0 306,33.6 185,40.1 320,41.8 21,42.2 333,72.3 30,-6.2 292,Troy,,,2011,N,All
268,Slnd,12,6–6 0–0,101.4 153,112.2 334,.2382 268,50.1 127,52.9 287,23.2 283,25.7 13,37.0 51,43.6 345,50.6 7,53.2 329,47.6 172,50.0 249,36.8 93,39.1 302,32.2 184,33.5 193,75.5 7,-3.6 190,Northwestern St.,,,2011,N,All
269,BSky,11,3–8 0–0,95.6 260,105.8 270,.2373 269,47.1 227,52.4 274,22.0 229,19.4 238,30.6 227,39.7 328,41.1 114,38.8 193,46.0 224,51.7 279,33.1 204,35.7 224,29.5 260,38.0 290,64.8 287,-4.1 223,Idaho St.,,,2011,N,All
270,BSth,9,2–7 0–0,93.2 285,103.2 214,.2370 270,43.0 316,49.8 196,18.4 59,18.3 286,30.1 245,33.5 204,29.2 316,28.0 30,41.4 314,47.3 168,32.2 231,35.7 224,22.5 342,40.0 313,64.4 300,-4.1 224,Winthrop,,,2011,N,All
271,CAA,11,4–7 0–0,102.2 143,113.2 339,.2360 271,50.0 133,53.2 293,21.0 179,18.8 262,33.2 160,33.2 196,47.4 22,32.8 86,48.9 123,49.0 211,35.0 141,41.2 333,29.9 251,32.7 168,69.4 104,-5.2 264,Towson,,,2011,N,All
272,Pat,14,1–13 0–0,95.6 259,105.9 273,.2342 272,47.0 231,51.3 246,23.0 273,17.6 306,34.4 123,31.4 131,33.3 255,35.4 138,46.4 214,48.1 191,32.2 231,39.0 301,28.0 291,30.6 103,66.1 238,-10.1 337,Holy Cross,,,2011,N,All
273,NEC,12,4–8 0–0,93.0 287,103.4 220,.2300 273,46.4 247,51.2 238,23.0 273,21.0 158,30.6 227,33.7 209,34.3 237,33.1 95,45.5 240,47.7 180,31.9 240,37.5 271,36.7 83,41.3 323,64.7 290,-5.5 275,Monmouth,,,2011,N,All
274,CAA,10,4–6 0–0,94.9 269,105.8 269,.2238 274,50.4 113,49.1 173,23.6 296,16.8 325,27.7 296,29.8 79,34.0 240,25.7 14,52.9 38,45.9 119,31.2 260,36.4 250,41.0 24,37.5 281,64.9 281,-3.6 194,William & Mary,,,2011,N,All
275,AE,12,5–7 0–0,88.1 329,98.5 122,.2166 275,41.8 330,46.1 82,21.5 205,20.2 199,34.3 126,31.7 138,36.3 195,41.1 231,42.9 300,44.0 68,26.6 337,33.7 150,36.6 84,31.6 129,63.6 320,-4.4 234,New Hampshire,,,2011,N,All
276,BW,11,3–8 0–0,96.5 244,108.0 297,.2153 276,47.0 231,51.2 238,22.8 265,18.8 262,35.9 73,37.3 308,32.6 272,33.4 101,43.4 286,47.7 180,38.9 35,37.6 274,24.1 331,40.5 319,66.3 230,-5.0 254,UC Riverside,,,2011,N,All
277,Slnd,9,2–7 0–0,91.6 304,102.6 206,.2144 277,48.0 196,49.4 182,24.8 322,22.3 97,30.5 232,35.3 268,28.8 324,47.8 303,48.4 140,46.1 123,31.6 249,36.2 242,38.1 58,40.1 315,68.8 134,-4.5 238,UT Arlington,,,2011,N,All
278,Slnd,11,3–8 0–0,92.1 299,103.2 215,.2128 278,47.4 215,54.0 313,22.0 229,24.0 38,31.9 195,33.7 209,45.0 45,47.9 304,49.5 107,52.0 287,28.3 323,39.1 302,29.0 273,29.1 66,75.7 6,-5.9 288,Texas St.,,,2011,N,All
279,MEAC,11,3–8 0–0,100.6 167,112.9 337,.2094 279,44.5 301,57.4 338,16.9 18,21.2 147,26.7 314,37.4 310,40.8 118,52.9 327,44.1 267,55.9 334,30.6 282,40.4 327,25.8 316,33.0 180,60.8 341,-5.0 252,Bethune Cookman,,,2011,N,All
280,ind,23,6–17 0–0,87.5 331,98.5 121,.2026 280,43.0 316,46.2 84,23.3 287,22.5 87,27.8 294,34.0 217,33.5 254,51.1 321,41.1 319,43.8 61,30.9 271,35.6 220,36.5 87,24.7 5,64.5 296,-10.5 340,Savannah St.,,,2011,N,All
281,BSth,10,3–7 0–0,91.0 309,102.7 207,.1992 281,44.1 307,52.0 265,24.5 315,21.5 134,38.0 30,35.2 260,33.0 260,29.3 48,43.6 283,52.9 303,30.3 290,33.6 144,26.4 309,39.3 307,64.1 306,-4.3 233,Liberty,,,2011,N,All
